word,,,,,,T_F,,,,,,
밀림방지,,,,NNP,*,,밀림방지,*,*,*,*,*
밀바,,,,NNP,*,,밀바,*,*,*,*,*
항타작업,,,,NNP,*,,항타작업,*,*,*,*,*
철근작업,,,,NNP,*,,철근작업,*,*,*,*,*
설치작업,,,,NNP,*,,설치작업,*,*,*,*,*
폐수처리통,,,,NNP,*,,폐수처리통,*,*,*,*,*
가공장,,,,NNP,*,,가공장,*,*,*,*,*
가공작업,,,,NNP,*,,가공작업,*,*,*,*,*
TS판넬,,,,NNP,*,,TS판넬,*,*,*,*,*
post pile,,,,NNP,*,,post pile,*,*,*,*,*
비계파이프,,,,NNP,*,,비계파이프,*,*,*,*,*
천공,,,,NNP,*,,천공,*,*,*,*,*
핸드자키,,,,NNP,*,,핸드자키,*,*,*,*,*
비포장,,,,NNP,*,,비포장,*,*,*,*,*
Spool,,,,NNP,*,,Spool,*,*,*,*,*
방파제,,,,NNP,*,,방파제,*,*,*,*,*
타설작업,,,,NNP,*,,타설작업,*,*,*,*,*
대진호,,,,NNP,*,,대진호,*,*,*,*,*
너울성,,,,NNP,*,,너울성,*,*,*,*,*
조정작업,,,,NNP,*,,조정작업,*,*,*,*,*
살수작업,,,,NNP,*,,살수작업,*,*,*,*,*
알폼,,,,NNP,*,,알폼,*,*,*,*,*
냉난방실,,,,NNP,*,,냉난방실,*,*,*,*,*
이동작업,,,,NNP,*,,이동작업,*,*,*,*,*
건설자재,,,,NNP,*,,건설자재,*,*,*,*,*
가시설,,,,NNP,*,,가시설,*,*,*,*,*
스키 로더,,,,NNP,*,,스키 로더,*,*,*,*,*
사각강관,,,,NNP,*,,사각강관,*,*,*,*,*
줄눈시공,,,,NNP,*,,줄눈시공,*,*,*,*,*
하역부두,,,,NNP,*,,하역부두,*,*,*,*,*
계류돌핀,,,,NNP,*,,계류돌핀,*,*,*,*,*
콤프레셔,,,,NNP,*,,콤프레셔,*,*,*,*,*
써포트,,,,NNP,*,,써포트,*,*,*,*,*
열교환실,,,,NNP,*,,열교환실,*,*,*,*,*
옥외,,,,NNP,*,,옥외,*,*,*,*,*
토목관로,,,,NNP,*,,토목관로,*,*,*,*,*
배관작업,,,,NNP,*,,배관작업,*,*,*,*,*
관부설,,,,NNP,*,,관부설,*,*,*,*,*
조적턱,,,,NNP,*,,조적턱,*,*,*,*,*
비계조정,,,,NNP,*,,비계조정,*,*,*,*,*
안전고리,,,,NNP,*,,안전고리,*,*,*,*,*
슈앙카,,,,NNP,*,,슈앙카,*,*,*,*,*
형틀작업,,,,NNP,*,,형틀작업,*,*,*,*,*
찬넬,,,,NNP,*,,찬넬,*,*,*,*,*
해치발판,,,,NNP,*,,해치발판,*,*,*,*,*
양중물,,,,NNP,*,,양중물,*,*,*,*,*
철거현장,,,,NNP,*,,철거현장,*,*,*,*,*
피목재,,,,NNP,*,,피목재,*,*,*,*,*
폐목재,,,,NNP,*,,폐목재,*,*,*,*,*
공조실,,,,NNP,*,,공조실,*,*,*,*,*
공조기,,,,NNP,*,,공조기,*,*,*,*,*
보양비닐,,,,NNP,*,,보양비닐,*,*,*,*,*
조성공사,,,,NNP,*,,조성공사,*,*,*,*,*
철거공사,,,,NNP,*,,철거공사,*,*,*,*,*
잉여자재,,,,NNP,*,,잉여자재,*,*,*,*,*
보거푸집,,,,NNP,*,,보거푸집,*,*,*,*,*
수정작업,,,,NNP,*,,수정작업,*,*,*,*,*
보호천막,,,,NNP,*,,보호천막,*,*,*,*,*
방수공사,,,,NNP,*,,방수공사,*,*,*,*,*
파쇄작업,,,,NNP,*,,파쇄작업,*,*,*,*,*
비래물,,,,NNP,*,,비래물,*,*,*,*,*
철골기둥,,,,NNP,*,,철골기둥,*,*,*,*,*
승강로,,,,NNP,*,,승강로,*,*,*,*,*
블라켓,,,,NNP,*,,블라켓,*,*,*,*,*
전지작업,,,,NNP,*,,전지작업,*,*,*,*,*
화기덕트,,,,NNP,*,,화기덕트,*,*,*,*,*
앙카구멍,,,,NNP,*,,앙카구멍,*,*,*,*,*
함마드릴,,,,NNP,*,,함마드릴,*,*,*,*,*
천공작업,,,,NNP,*,,천공작업,*,*,*,*,*
미장통,,,,NNP,*,,미장통,*,*,*,*,*
타일공,,,,NNP,*,,타일공,*,*,*,*,*
운반대차,,,,NNP,*,,운반대차,*,*,*,*,*
산업용,,,,NNP,*,,산업용,*,*,*,*,*
마이크로파일,,,,NNP,*,,마이크로파일,*,*,*,*,*
미복구,,,,NNP,*,,미복구,*,*,*,*,*
바탕정리,,,,NNP,*,,바탕정리,*,*,*,*,*
DA점검문,,,,NNP,*,,DA점검문,*,*,*,*,*
Piece Bracket,,,,NNP,*,,Piece Bracket,*,*,*,*,*
창호설치,,,,NNP,*,,창호설치,*,*,*,*,*
벽돌쌓기,,,,NNP,*,,벽돌쌓기,*,*,*,*,*
데크작업,,,,NNP,*,,데크작업,*,*,*,*,*
길내기,,,,NNP,*,,길내기,*,*,*,*,*
빠루,,,,NNP,*,,빠루,*,*,*,*,*
H-BEAM,,,,NNP,*,,H-BEAM,*,*,*,*,*
본선환기구,,,,NNP,*,,본선환기구,*,*,*,*,*
가설계단,,,,NNP,*,,가설계단,*,*,*,*,*
산소절단,,,,NNP,*,,산소절단,*,*,*,*,*
Coal Shed ,,,,NNP,*,,Coal Shed ,*,*,*,*,*
빔조립,,,,NNP,*,,빔조립,*,*,*,*,*
양중로프,,,,NNP,*,,양중로프,*,*,*,*,*
레버블록,,,,NNP,*,,레버블록,*,*,*,*,*
수성페인트,,,,NNP,*,,수성페인트,*,*,*,*,*
핸드스킬톱,,,,NNP,*,,핸드스킬톱,*,*,*,*,*
보작업,,,,NNP,*,,보작업,*,*,*,*,*
석탄이송,,,,NNP,*,,석탄이송,*,*,*,*,*
펜룸,,,,NNP,*,,펜룸,*,*,*,*,*
클럼프,,,,NNP,*,,클럼프,*,*,*,*,*
이동식크레인,,,,NNP,*,,이동식크레인,*,*,*,*,*
절단작업,,,,NNP,*,,절단작업,*,*,*,*,*
증축공사,,,,NNP,*,,증축공사,*,*,*,*,*
절삭작업,,,,NNP,*,,절삭작업,*,*,*,*,*
신축이음부,,,,NNP,*,,신축이음부,*,*,*,*,*
TG보,,,,NNP,*,,TG보,*,*,*,*,*
전이보,,,,NNP,*,,전이보,*,*,*,*,*
몰탈가루,,,,NNP,*,,몰탈가루,*,*,*,*,*
좌멸창,,,,NNP,*,,좌멸창,*,*,*,*,*
굴곡지지대,,,,NNP,*,,굴곡지지대,*,*,*,*,*
스크류,,,,NNP,*,,스크류,*,*,*,*,*
하부지지대,,,,NNP,*,,하부지지대,*,*,*,*,*
급속여과지동,,,,NNP,*,,급속여과지동,*,*,*,*,*
생산동,,,,NNP,*,,생산동,*,*,*,*,*
금속공사,,,,NNP,*,,금속공사,*,*,*,*,*
뒷채움작업,,,,NNP,*,,뒷채움작업,*,*,*,*,*
사보강재,,,,NNP,*,,사보강재,*,*,*,*,*
하역작업,,,,NNP,*,,하역작업,*,*,*,*,*
공벽쌓기,,,,NNP,*,,공벽쌓기,*,*,*,*,*
구조물,,,,NNP,*,,구조물,*,*,*,*,*
자재하역,,,,NNP,*,,자재하역,*,*,*,*,*
카고크레인,,,,NNP,*,,카고크레인,*,*,*,*,*
래칫벨트,,,,NNP,*,,래칫벨트,*,*,*,*,*
적재칸,,,,NNP,*,,적재칸,*,*,*,*,*
안전시설물,,,,NNP,*,,안전시설물,*,*,*,*,*
형틀목공,,,,NNP,*,,형틀목공,*,*,*,*,*
PVC파이프,,,,NNP,*,,PVC파이프,*,*,*,*,*
연삭날,,,,NNP,*,,연삭날,*,*,*,*,*
자재정리,,,,NNP,*,,자재정리,*,*,*,*,*
안면부,,,,NNP,*,,안면부,*,*,*,*,*
창고동,,,,NNP,*,,창고동,*,*,*,*,*
철골부,,,,NNP,*,,철골부,*,*,*,*,*
안전로프,,,,NNP,*,,안전로프,*,*,*,*,*
철근배근,,,,NNP,*,,철근배근,*,*,*,*,*
단관파이프,,,,NNP,*,,단관파이프,*,*,*,*,*
플륨관,,,,NNP,*,,플륨관,*,*,*,*,*
스카이크레인,,,,NNP,*,,스카이크레인,*,*,*,*,*
볼트조임,,,,NNP,*,,볼트조임,*,*,*,*,*
지장전주,,,,NNP,*,,지장전주,*,*,*,*,*
가설휀스,,,,NNP,*,,가설휀스,*,*,*,*,*
안전커버,,,,NNP,*,,안전커버,*,*,*,*,*
톱날접촉예방장치,,,,NNP,*,,톱날접촉예방장치,*,*,*,*,*
재해발생,,,,NNP,*,,재해발생,*,*,*,*,*
출하실,,,,NNP,*,,출하실,*,*,*,*,*
후레타이,,,,NNP,*,,후레타이,*,*,*,*,*
파렛트카,,,,NNP,*,,파렛트카,*,*,*,*,*
핸드레일,,,,NNP,*,,핸드레일,*,*,*,*,*
단면공사,,,,NNP,*,,단면공사,*,*,*,*,*
절삭장비,,,,NNP,*,,절삭장비,*,*,*,*,*
스키드로더,,,,NNP,*,,스키드로더,*,*,*,*,*
적매물,,,,NNP,*,,적매물,*,*,*,*,*
벽체형틀,,,,NNP,*,,벽체형틀,*,*,*,*,*
용수관로,,,,NNP,*,,용수관로,*,*,*,*,*
플랜지,,,,NNP,*,,플랜지,*,*,*,*,*
원형철판,,,,NNP,*,,원형철판,*,*,*,*,*
비디아이,,,,NNP,*,,비디아이,*,*,*,*,*
동화,,,,NNP,*,,동화,*,*,*,*,*
흄관하역,,,,NNP,*,,흄관하역,*,*,*,*,*
가교보수작업,,,,NNP,*,,가교보수작업,*,*,*,*,*
파형강관,,,,NNP,*,,파형강관,*,*,*,*,*
인부조합,,,,NNP,*,,인부조합,*,*,*,*,*
건설용리프트,,,,NNP,*,,건설용리프트,*,*,*,*,*
차량계 하역운반 기계,,,,NNP,*,,차량계 하역운반 기계,*,*,*,*,*
차량계 건설기계,,,,NNP,*,,차량계 건설기계,*,*,*,*,*
불티 비산방지포,,,,NNP,*,,불티 비산방지포,*,*,*,*,*
채광용 주름 플라스틱판,,,,NNP,*,,채광용 주름 플라스틱판,*,*,*,*,*
목재가공용 둥근톱,,,,NNP,*,,목재가공용 둥근톱,*,*,*,*,*
중량물 취급작업,,,,NNP,*,,중량물 취급작업,*,*,*,*,*
달비계 사용작업,,,,NNP,*,,달비계 사용작업,*,*,*,*,*
고소작업대 사용작업,,,,NNP,*,,고소작업대 사용작업,*,*,*,*,*
