보구간,,,,NNP,*,T,보구간,*,*,*,*,*
이동,,,,NNP,*,T,이동,*,*,*,*,*
제조동,,,,NNP,*,T,제조동,*,*,*,*,*
베이스판넬,,,,NNP,*,T,베이스판넬,*,*,*,*,*
새미보,,,,NNP,*,F,새미보,*,*,*,*,*
특이사항,,,,NNP,*,T,특이사항,*,*,*,*,*
오수차,,,,NNP,*,F,오수차,*,*,*,*,*
집관로,,,,NNP,*,F,집관로,*,*,*,*,*
데크플레이트,,,,NNP,*,F,데크플레이트,*,*,*,*,*
협력사,,,,NNP,*,F,협력사,*,*,*,*,*
식재작업,,,,NNP,*,T,식재작업,*,*,*,*,*
안전보호구,,,,NNP,*,F,안전보호구,*,*,*,*,*
전정기,,,,NNP,*,F,전정기,*,*,*,*,*
이형철근,,,,NNP,*,T,이형철근,*,*,*,*,*
라쳇벨트,,,,NNP,*,F,라쳇벨트,*,*,*,*,*
다용도,,,,NNP,*,F,다용도,*,*,*,*,*
스크래퍼,,,,NNP,*,F,스크래퍼,*,*,*,*,*
휴대용,,,,NNP,*,T,휴대용,*,*,*,*,*
근로복지공단,,,,NNP,*,T,근로복지공단,*,*,*,*,*
전기감리원,,,,NNP,*,T,전기감리원,*,*,*,*,*
희석액,,,,NNP,*,T,희석액,*,*,*,*,*
회전근개,,,,NNP,*,F,회전근개,*,*,*,*,*
정위치,,,,NNP,*,F,정위치,*,*,*,*,*
시스템동바리,,,,NNP,*,F,시스템동바리,*,*,*,*,*
전기박스,,,,NNP,*,F,전기박스,*,*,*,*,*
하차,,,,NNP,*,F,하차,*,*,*,*,*
사면,,,,NNP,*,T,사면,*,*,*,*,*
다짐작업,,,,NNP,*,T,다짐작업,*,*,*,*,*
측량작업,,,,NNP,*,T,측량작업,*,*,*,*,*
옹벽블록,,,,NNP,*,T,옹벽블록,*,*,*,*,*
작업발판,,,,NNP,*,T,작업발판,*,*,*,*,*
해체작업,,,,NNP,*,T,해체작업,*,*,*,*,*
노후관,,,,NNP,*,T,노후관,*,*,*,*,*
에어컴프레셔,,,,NNP,*,F,에어컴프레셔,*,*,*,*,*
보형틀,,,,NNP,*,T,보형틀,*,*,*,*,*
우수관로,,,,NNP,*,F,우수관로,*,*,*,*,*
배수로,,,,NNP,*,F,배수로,*,*,*,*,*
잭서포트,,,,NNP,*,F,잭서포트,*,*,*,*,*
수직도,,,,NNP,*,F,수직도,*,*,*,*,*
해체,,,,NNP,*,F,해체,*,*,*,*,*
잭써포,,,,NNP,*,F,잭써포,*,*,*,*,*
낙하물방지망,,,,NNP,*,T,낙하물방지망,*,*,*,*,*
PVC배관,,,,NNP,*,T,PVC배관,*,*,*,*,*
전원선,,,,NNP,*,T,전원선,*,*,*,*,*
PE배관,,,,NNP,*,T,PE배관,*,*,*,*,*
전선거치대,,,,NNP,*,F,전선거치대,*,*,*,*,*
라스망,,,,NNP,*,T,라스망,*,*,*,*,*
비트날,,,,NNP,*,T,비트날,*,*,*,*,*
헌치부,,,,NNP,*,F,헌치부,*,*,*,*,*
수평제,,,,NNP,*,F,수평제,*,*,*,*,*
특별안전교육,,,,NNP,*,T,특별안전교육,*,*,*,*,*
기둥품,,,,NNP,*,T,기둥품,*,*,*,*,*
밀림방지,,,,NNP,*,F,밀림방지,*,*,*,*,*
밀바,,,,NNP,*,F,밀바,*,*,*,*,*
항타작업,,,,NNP,*,T,항타작업,*,*,*,*,*
철근작업,,,,NNP,*,T,철근작업,*,*,*,*,*
설치작업,,,,NNP,*,T,설치작업,*,*,*,*,*
폐수처리통,,,,NNP,*,T,폐수처리통,*,*,*,*,*
가공장,,,,NNP,*,T,가공장,*,*,*,*,*
가공작업,,,,NNP,*,T,가공작업,*,*,*,*,*
TS판넬,,,,NNP,*,T,TS판넬,*,*,*,*,*
post pile,,,,NNP,*,F,post pile,*,*,*,*,*
비계파이프,,,,NNP,*,F,비계파이프,*,*,*,*,*
천공,,,,NNP,*,T,천공,*,*,*,*,*
핸드자키,,,,NNP,*,F,핸드자키,*,*,*,*,*
비포장,,,,NNP,*,T,비포장,*,*,*,*,*
Spool,,,,NNP,*,F,Spool,*,*,*,*,*
방파제,,,,NNP,*,F,방파제,*,*,*,*,*
타설작업,,,,NNP,*,T,타설작업,*,*,*,*,*
대진호,,,,NNP,*,F,대진호,*,*,*,*,*
너울성,,,,NNP,*,T,너울성,*,*,*,*,*
조정작업,,,,NNP,*,T,조정작업,*,*,*,*,*
살수작업,,,,NNP,*,T,살수작업,*,*,*,*,*
알폼,,,,NNP,*,T,알폼,*,*,*,*,*
냉난방실,,,,NNP,*,T,냉난방실,*,*,*,*,*
이동작업,,,,NNP,*,T,이동작업,*,*,*,*,*
건설자재,,,,NNP,*,F,건설자재,*,*,*,*,*
가시설,,,,NNP,*,T,가시설,*,*,*,*,*
스키 로더,,,,NNP,*,F,스키 로더,*,*,*,*,*
사각강관,,,,NNP,*,T,사각강관,*,*,*,*,*
줄눈시공,,,,NNP,*,T,줄눈시공,*,*,*,*,*
하역부두,,,,NNP,*,F,하역부두,*,*,*,*,*
계류돌핀,,,,NNP,*,T,계류돌핀,*,*,*,*,*
콤프레셔,,,,NNP,*,F,콤프레셔,*,*,*,*,*
써포트,,,,NNP,*,F,써포트,*,*,*,*,*
열교환실,,,,NNP,*,T,열교환실,*,*,*,*,*
옥외,,,,NNP,*,F,옥외,*,*,*,*,*
토목관로,,,,NNP,*,F,토목관로,*,*,*,*,*
배관작업,,,,NNP,*,T,배관작업,*,*,*,*,*
관부설,,,,NNP,*,T,관부설,*,*,*,*,*
조적턱,,,,NNP,*,T,조적턱,*,*,*,*,*
비계조정,,,,NNP,*,T,비계조정,*,*,*,*,*
안전고리,,,,NNP,*,F,안전고리,*,*,*,*,*
슈앙카,,,,NNP,*,F,슈앙카,*,*,*,*,*
형틀작업,,,,NNP,*,T,형틀작업,*,*,*,*,*
찬넬,,,,NNP,*,T,찬넬,*,*,*,*,*
해치발판,,,,NNP,*,T,해치발판,*,*,*,*,*
양중물,,,,NNP,*,T,양중물,*,*,*,*,*
철거현장,,,,NNP,*,T,철거현장,*,*,*,*,*
피목재,,,,NNP,*,F,피목재,*,*,*,*,*
폐목재,,,,NNP,*,F,폐목재,*,*,*,*,*
공조실,,,,NNP,*,T,공조실,*,*,*,*,*
공조기,,,,NNP,*,F,공조기,*,*,*,*,*
보양비닐,,,,NNP,*,T,보양비닐,*,*,*,*,*
조성공사,,,,NNP,*,F,조성공사,*,*,*,*,*
철거공사,,,,NNP,*,F,철거공사,*,*,*,*,*
잉여자재,,,,NNP,*,F,잉여자재,*,*,*,*,*
보거푸집,,,,NNP,*,T,보거푸집,*,*,*,*,*
수정작업,,,,NNP,*,T,수정작업,*,*,*,*,*
보호천막,,,,NNP,*,T,보호천막,*,*,*,*,*
방수공사,,,,NNP,*,F,방수공사,*,*,*,*,*
파쇄작업,,,,NNP,*,T,파쇄작업,*,*,*,*,*
비래물,,,,NNP,*,T,비래물,*,*,*,*,*
철골기둥,,,,NNP,*,T,철골기둥,*,*,*,*,*
승강로,,,,NNP,*,F,승강로,*,*,*,*,*
블라켓,,,,NNP,*,T,블라켓,*,*,*,*,*
전지작업,,,,NNP,*,T,전지작업,*,*,*,*,*
화기덕트,,,,NNP,*,F,화기덕트,*,*,*,*,*
앙카구멍,,,,NNP,*,T,앙카구멍,*,*,*,*,*
함마드릴,,,,NNP,*,T,함마드릴,*,*,*,*,*
천공작업,,,,NNP,*,T,천공작업,*,*,*,*,*
미장통,,,,NNP,*,T,미장통,*,*,*,*,*
타일공,,,,NNP,*,T,타일공,*,*,*,*,*
운반대차,,,,NNP,*,F,운반대차,*,*,*,*,*
산업용,,,,NNP,*,T,산업용,*,*,*,*,*
마이크로파일,,,,NNP,*,T,마이크로파일,*,*,*,*,*
미복구,,,,NNP,*,F,미복구,*,*,*,*,*
바탕정리,,,,NNP,*,F,바탕정리,*,*,*,*,*
DA점검문,,,,NNP,*,T,DA점검문,*,*,*,*,*
Piece Bracket,,,,NNP,*,F,Piece Bracket,*,*,*,*,*
창호설치,,,,NNP,*,F,창호설치,*,*,*,*,*
벽돌쌓기,,,,NNP,*,F,벽돌쌓기,*,*,*,*,*
데크작업,,,,NNP,*,T,데크작업,*,*,*,*,*
길내기,,,,NNP,*,F,길내기,*,*,*,*,*
빠루,,,,NNP,*,F,빠루,*,*,*,*,*
H-BEAM,,,,NNP,*,F,H-BEAM,*,*,*,*,*
본선환기구,,,,NNP,*,F,본선환기구,*,*,*,*,*
가설계단,,,,NNP,*,T,가설계단,*,*,*,*,*
산소절단,,,,NNP,*,T,산소절단,*,*,*,*,*
Coal Shed ,,,,NNP,*,T,Coal Shed ,*,*,*,*,*
빔조립,,,,NNP,*,T,빔조립,*,*,*,*,*
양중로프,,,,NNP,*,F,양중로프,*,*,*,*,*
레버블록,,,,NNP,*,T,레버블록,*,*,*,*,*
수성페인트,,,,NNP,*,F,수성페인트,*,*,*,*,*
핸드스킬톱,,,,NNP,*,T,핸드스킬톱,*,*,*,*,*
보작업,,,,NNP,*,T,보작업,*,*,*,*,*
석탄이송,,,,NNP,*,T,석탄이송,*,*,*,*,*
펜룸,,,,NNP,*,T,펜룸,*,*,*,*,*
클럼프,,,,NNP,*,F,클럼프,*,*,*,*,*
이동식크레인,,,,NNP,*,T,이동식크레인,*,*,*,*,*
절단작업,,,,NNP,*,T,절단작업,*,*,*,*,*
증축공사,,,,NNP,*,F,증축공사,*,*,*,*,*
절삭작업,,,,NNP,*,T,절삭작업,*,*,*,*,*
신축이음부,,,,NNP,*,F,신축이음부,*,*,*,*,*
TG보,,,,NNP,*,F,TG보,*,*,*,*,*
전이보,,,,NNP,*,F,전이보,*,*,*,*,*
몰탈가루,,,,NNP,*,F,몰탈가루,*,*,*,*,*
좌멸창,,,,NNP,*,T,좌멸창,*,*,*,*,*
굴곡지지대,,,,NNP,*,F,굴곡지지대,*,*,*,*,*
스크류,,,,NNP,*,F,스크류,*,*,*,*,*
하부지지대,,,,NNP,*,F,하부지지대,*,*,*,*,*
급속여과지동,,,,NNP,*,T,급속여과지동,*,*,*,*,*
생산동,,,,NNP,*,T,생산동,*,*,*,*,*
금속공사,,,,NNP,*,F,금속공사,*,*,*,*,*
뒷채움작업,,,,NNP,*,T,뒷채움작업,*,*,*,*,*
사보강재,,,,NNP,*,F,사보강재,*,*,*,*,*
하역작업,,,,NNP,*,T,하역작업,*,*,*,*,*
공벽쌓기,,,,NNP,*,F,공벽쌓기,*,*,*,*,*
구조물,,,,NNP,*,T,구조물,*,*,*,*,*
자재하역,,,,NNP,*,T,자재하역,*,*,*,*,*
카고크레인,,,,NNP,*,T,카고크레인,*,*,*,*,*
래칫벨트,,,,NNP,*,F,래칫벨트,*,*,*,*,*
적재칸,,,,NNP,*,T,적재칸,*,*,*,*,*
안전시설물,,,,NNP,*,T,안전시설물,*,*,*,*,*
형틀목공,,,,NNP,*,T,형틀목공,*,*,*,*,*
PVC파이프,,,,NNP,*,F,PVC파이프,*,*,*,*,*
연삭날,,,,NNP,*,T,연삭날,*,*,*,*,*
자재정리,,,,NNP,*,F,자재정리,*,*,*,*,*
안면부,,,,NNP,*,F,안면부,*,*,*,*,*
창고동,,,,NNP,*,T,창고동,*,*,*,*,*
철골부,,,,NNP,*,F,철골부,*,*,*,*,*
안전로프,,,,NNP,*,F,안전로프,*,*,*,*,*
철근배근,,,,NNP,*,T,철근배근,*,*,*,*,*
단관파이프,,,,NNP,*,F,단관파이프,*,*,*,*,*
플륨관,,,,NNP,*,T,플륨관,*,*,*,*,*
스카이크레인,,,,NNP,*,T,스카이크레인,*,*,*,*,*
볼트조임,,,,NNP,*,T,볼트조임,*,*,*,*,*
지장전주,,,,NNP,*,F,지장전주,*,*,*,*,*
가설휀스,,,,NNP,*,F,가설휀스,*,*,*,*,*
안전커버,,,,NNP,*,F,안전커버,*,*,*,*,*
톱날접촉예방장치,,,,NNP,*,F,톱날접촉예방장치,*,*,*,*,*
재해발생,,,,NNP,*,T,재해발생,*,*,*,*,*
출하실,,,,NNP,*,T,출하실,*,*,*,*,*
후레타이,,,,NNP,*,F,후레타이,*,*,*,*,*
파렛트카,,,,NNP,*,F,파렛트카,*,*,*,*,*
핸드레일,,,,NNP,*,T,핸드레일,*,*,*,*,*
단면공사,,,,NNP,*,F,단면공사,*,*,*,*,*
절삭장비,,,,NNP,*,F,절삭장비,*,*,*,*,*
스키드로더,,,,NNP,*,F,스키드로더,*,*,*,*,*
적매물,,,,NNP,*,T,적매물,*,*,*,*,*
벽체형틀,,,,NNP,*,T,벽체형틀,*,*,*,*,*
용수관로,,,,NNP,*,F,용수관로,*,*,*,*,*
플랜지,,,,NNP,*,F,플랜지,*,*,*,*,*
원형철판,,,,NNP,*,T,원형철판,*,*,*,*,*
비디아이,,,,NNP,*,F,비디아이,*,*,*,*,*
동화,,,,NNP,*,F,동화,*,*,*,*,*
흄관하역,,,,NNP,*,T,흄관하역,*,*,*,*,*
가교보수작업,,,,NNP,*,T,가교보수작업,*,*,*,*,*
파형강관,,,,NNP,*,T,파형강관,*,*,*,*,*
인부조합,,,,NNP,*,T,인부조합,*,*,*,*,*
건설용리프트,,,,NNP,*,F,건설용리프트,*,*,*,*,*
차량계 하역운반 기계,,,,NNP,*,F,차량계 하역운반 기계,*,*,*,*,*
차량계 건설기계,,,,NNP,*,F,차량계 건설기계,*,*,*,*,*
불티 비산방지포,,,,NNP,*,F,불티 비산방지포,*,*,*,*,*
채광용 주름 플라스틱판,,,,NNP,*,T,채광용 주름 플라스틱판,*,*,*,*,*
목재가공용 둥근톱,,,,NNP,*,T,목재가공용 둥근톱,*,*,*,*,*
중량물 취급작업,,,,NNP,*,T,중량물 취급작업,*,*,*,*,*
달비계 사용작업,,,,NNP,*,T,달비계 사용작업,*,*,*,*,*
고소작업대 사용작업,,,,NNP,*,T,고소작업대 사용작업,*,*,*,*,*
